"Date","Price","Open","High","Low","Vol.","Change %"
"Aug 01, 2018","90.19","89.86","90.61","89.13","6.16M","0.11%"
"Jul 31, 2018","90.09","88.97","90.52","88.87","8.00M","1.33%"
"Jul 30, 2018","88.91","86.25","89.21","86.25","8.35M","2.87%"
"Jul 27, 2018","86.43","88.60","88.93","86.20","6.30M","-2.13%"
"Jul 26, 2018","88.31","88.85","89.25","85.30","7.79M","0.73%"
"Jul 25, 2018","87.67","87.19","87.88","86.23","6.68M","0.57%"
"Jul 24, 2018","87.17","86.16","87.84","86.10","7.65M","2.46%"
"Jul 23, 2018","85.08","84.72","85.54","84.52","4.22M","-0.02%"
"Jul 20, 2018","85.10","85.04","85.75","84.53","4.82M","-0.28%"
"Jul 19, 2018","85.34","85.78","86.12","84.94","4.02M","-0.51%"
"Jul 18, 2018","85.78","85.72","86.15","85.17","4.13M","-0.08%"
"Jul 17, 2018","85.85","85.10","86.15","85.00","6.22M","0.73%"
"Jul 16, 2018","85.23","85.87","86.03","84.53","4.85M","-0.54%"
"Jul 13, 2018","85.69","85.91","86.05","85.24","4.62M","0.11%"
"Jul 12, 2018","85.60","83.88","85.63","83.80","7.21M","2.72%"
"Jul 11, 2018","83.33","84.00","84.28","83.07","4.92M","-1.45%"
"Jul 10, 2018","84.56","85.21","85.21","83.90","7.18M","0.85%"
"Jul 09, 2018","83.85","83.00","84.25","82.94","7.88M","1.71%"
"Jul 06, 2018","82.44","81.02","82.52","80.63","8.58M","2.55%"
"Jul 05, 2018","80.39","78.99","80.72","78.84","5.88M","2.21%"
"Jul 03, 2018","78.65","79.63","79.86","78.45","3.03M","-1.08%"
"Jul 02, 2018","79.51","78.75","79.67","78.15","4.32M","0.11%"
"Jun 29, 2018","79.42","78.37","80.70","78.02","10.27M","3.60%"
"Jun 28, 2018","76.66","77.22","77.49","76.28","6.23M","-0.76%"
"Jun 27, 2018","77.25","78.40","79.12","77.23","6.10M","-1.35%"
"Jun 26, 2018","78.31","78.55","79.46","77.91","5.06M","-0.28%"
"Jun 25, 2018","78.53","78.53","79.33","77.92","5.72M","-0.34%"
"Jun 22, 2018","78.80","79.30","79.88","78.72","5.63M","-0.43%"
"Jun 21, 2018","79.14","79.29","79.72","78.88","4.41M","-0.79%"
"Jun 20, 2018","79.77","80.00","80.15","78.57","6.91M","0.42%"
"Jun 19, 2018","79.44","77.42","79.58","77.14","8.05M","2.20%"
"Jun 18, 2018","77.73","77.46","78.08","76.92","6.97M","-0.45%"
"Jun 15, 2018","78.08","78.41","79.32","77.51","14.88M","-0.40%"
"Jun 14, 2018","78.39","77.57","78.81","77.09","5.88M","1.31%"
"Jun 13, 2018","77.38","77.63","78.57","77.30","7.80M","-0.12%"
"Jun 12, 2018","77.47","78.49","78.67","77.29","7.55M","-1.10%"
"Jun 11, 2018","78.33","78.87","79.00","78.20","4.68M","-0.92%"
"Jun 08, 2018","79.06","78.47","79.24","78.15","3.99M","0.34%"
"Jun 07, 2018","78.79","78.75","78.95","78.04","4.50M","0.00%"
"Jun 06, 2018","78.79","77.94","79.01","77.66","5.09M","1.05%"
"Jun 05, 2018","77.97","78.66","78.91","77.38","5.14M","-0.86%"
"Jun 04, 2018","78.65","79.02","79.67","78.16","5.80M","-0.49%"
"Jun 01, 2018","79.04","78.89","79.60","78.57","8.20M","0.46%"
"May 31, 2018","78.68","78.10","78.98","77.67","8.44M","0.91%"
"May 30, 2018","77.97","78.03","78.73","77.37","6.95M","0.18%"
"May 29, 2018","77.83","78.05","79.35","77.30","5.69M","-1.02%"
"May 25, 2018","78.63","79.41","79.56","78.34","6.13M","-1.14%"
"May 24, 2018","79.54","78.78","79.89","78.51","8.54M","2.42%"
"May 23, 2018","77.66","77.00","77.72","76.53","7.34M","1.37%"
"May 22, 2018","76.61","75.90","76.89","75.41","8.42M","2.57%"
"May 21, 2018","74.69","78.71","78.85","74.13","19.91M","-4.70%"
"May 18, 2018","78.37","79.98","80.20","78.35","7.75M","-2.01%"
"May 17, 2018","79.98","81.08","81.22","79.15","10.25M","-1.70%"
"May 16, 2018","81.36","82.12","83.39","81.18","6.52M","-0.76%"
"May 15, 2018","81.98","84.80","84.99","81.54","8.90M","-3.90%"
"May 14, 2018","85.31","84.59","86.30","84.55","6.74M","0.91%"
"May 11, 2018","84.54","82.35","85.18","82.34","7.57M","2.62%"
"May 10, 2018","82.38","82.76","82.96","81.62","5.79M","-0.51%"
"May 09, 2018","82.80","82.87","83.14","81.05","8.09M","-0.40%"
"May 08, 2018","83.13","84.35","84.47","82.60","6.69M","-1.70%"
"May 07, 2018","84.57","86.49","86.55","84.21","7.93M","-2.67%"
"May 04, 2018","86.89","86.60","88.88","85.57","8.55M","1.74%"
"May 03, 2018","85.40","86.38","86.59","84.30","6.55M","-1.73%"
"May 02, 2018","86.90","87.78","88.02","86.68","4.52M","-1.17%"
"May 01, 2018","87.93","87.08","88.13","86.43","4.22M","0.95%"
"Apr 30, 2018","87.10","91.35","91.75","85.15","13.90M","-4.47%"
"Apr 27, 2018","91.18","92.00","92.57","90.10","4.77M","-0.98%"
"Apr 26, 2018","92.08","89.75","92.96","89.65","6.05M","3.23%"
"Apr 25, 2018","89.20","89.09","89.62","88.07","4.14M","0.07%"
"Apr 24, 2018","89.14","90.03","91.05","88.86","3.90M","-0.38%"
"Apr 23, 2018","89.48","89.24","90.03","88.71","3.47M","0.60%"
"Apr 20, 2018","88.95","89.42","90.13","88.25","6.23M","-0.75%"
"Apr 19, 2018","89.62","90.85","91.80","89.27","3.94M","-1.53%"
"Apr 18, 2018","91.01","91.16","91.97","90.92","3.68M","-0.10%"
"Apr 17, 2018","91.10","91.11","91.81","90.07","4.38M","0.62%"
"Apr 16, 2018","90.54","90.15","91.36","89.62","3.86M","1.28%"
"Apr 13, 2018","89.40","90.39","90.99","89.06","4.86M","-0.38%"
"Apr 12, 2018","89.74","89.30","90.85","89.25","5.36M","1.16%"
"Apr 11, 2018","88.71","88.77","90.24","88.05","5.48M","-0.82%"
"Apr 10, 2018","89.44","87.80","89.62","87.26","5.55M","2.88%"
"Apr 09, 2018","86.94","87.41","88.99","86.83","6.13M","-0.01%"
"Apr 06, 2018","86.95","88.30","89.63","86.28","6.68M","-2.13%"
"Apr 05, 2018","88.84","91.00","91.14","88.51","7.98M","-1.80%"
"Apr 04, 2018","90.47","85.85","90.98","85.82","9.15M","4.19%"
"Apr 03, 2018","86.83","87.12","87.25","84.25","8.36M","-0.28%"
"Apr 02, 2018","87.07","88.80","89.42","85.79","6.88M","-2.40%"
"Mar 29, 2018","89.21","88.79","90.68","88.46","7.59M","0.90%"
"Mar 28, 2018","88.41","86.24","89.21","86.24","7.75M","3.03%"
"Mar 27, 2018","85.81","87.61","88.67","85.30","7.13M","-1.56%"
"Mar 26, 2018","87.17","86.17","87.42","85.14","7.71M","2.58%"
"Mar 23, 2018","84.98","87.01","87.69","84.95","7.23M","-2.22%"
"Mar 22, 2018","86.91","87.84","89.03","86.85","7.81M","-1.59%"
"Mar 21, 2018","88.31","88.65","90.52","88.26","7.56M","0.05%"
