"Date","Price","Open","High","Low","Vol.","Change %"
"Aug 09, 2016","77.74","78.19","78.34","77.40","657.66K","-0.99%"
"Aug 08, 2016","78.52","77.85","78.96","77.85","1.06M","0.93%"
"Aug 05, 2016","77.80","78.05","78.40","77.13","889.51K","0.50%"
"Aug 04, 2016","77.41","77.58","78.42","77.10","915.54K","0.01%"
"Aug 03, 2016","77.40","75.60","77.79","72.86","2.91M","0.58%"
"Aug 02, 2016","76.95","78.33","78.58","76.79","1.32M","-1.76%"
"Aug 01, 2016","78.33","77.60","78.79","77.54","1.22M","0.88%"
"Jul 29, 2016","77.65","77.50","77.82","76.69","717.01K","0.35%"
"Jul 28, 2016","77.38","76.97","77.68","76.32","729.88K","0.73%"
"Jul 27, 2016","76.82","77.26","77.50","75.75","1.00M","-0.47%"
"Jul 26, 2016","77.18","77.51","78.50","76.76","1.01M","-0.52%"
"Jul 25, 2016","77.58","76.13","77.82","76.10","1.31M","1.89%"
"Jul 22, 2016","76.14","76.50","76.67","75.72","1.65M","-0.54%"
"Jul 21, 2016","76.55","76.90","77.01","75.79","1.79M","-0.80%"
"Jul 20, 2016","77.17","77.60","77.74","76.93","1.38M","-0.17%"
"Jul 19, 2016","77.30","78.21","78.21","76.96","1.34M","-0.58%"
"Jul 18, 2016","77.75","77.38","78.40","77.10","1.43M","-0.06%"
"Jul 15, 2016","77.80","77.50","78.20","77.19","1.12M","0.49%"
"Jul 14, 2016","77.42","77.81","77.96","77.05","1.28M","0.79%"
"Jul 13, 2016","76.81","76.91","76.91","75.87","1.19M","0.25%"
"Jul 12, 2016","76.62","76.48","77.25","76.15","894.10K","0.17%"
"Jul 11, 2016","76.49","76.33","77.23","76.32","1.35M","-0.30%"
"Jul 08, 2016","76.72","75.50","77.02","75.24","1.75M","2.02%"
"Jul 07, 2016","75.20","74.50","75.25","74.14","1.44M","1.06%"
"Jul 06, 2016","74.41","73.37","74.56","73.06","1.26M","1.54%"
"Jul 05, 2016","73.28","73.49","74.22","72.89","962.96K","-0.92%"
"Jul 01, 2016","73.96","73.88","74.81","73.75","1.57M","0.14%"
"Jun 30, 2016","73.86","71.69","73.86","71.65","2.71M","3.08%"
"Jun 29, 2016","71.65","70.22","72.00","70.11","1.76M","2.55%"
"Jun 28, 2016","69.87","69.41","70.13","68.51","1.39M","1.26%"
"Jun 27, 2016","69.00","69.08","69.27","67.08","3.49M","-0.89%"
"Jun 24, 2016","69.62","70.08","70.90","69.46","3.97M","-3.06%"
"Jun 23, 2016","71.82","71.92","72.37","71.15","1.40M","0.64%"
"Jun 22, 2016","71.36","72.00","72.26","71.15","1.67M","-0.72%"
"Jun 21, 2016","71.88","71.50","72.38","71.20","1.05M","0.14%"
"Jun 20, 2016","71.78","72.65","73.22","71.70","1.13M","0.10%"
"Jun 17, 2016","71.71","71.73","72.06","71.18","1.70M","-0.11%"
"Jun 16, 2016","71.79","70.86","71.83","70.33","1.96M","1.50%"
"Jun 15, 2016","70.73","70.47","71.89","70.31","2.07M","0.50%"
"Jun 14, 2016","70.38","70.00","70.70","69.26","1.80M","0.24%"
"Jun 13, 2016","70.21","70.07","71.20","70.00","2.26M","-0.47%"
"Jun 10, 2016","70.54","71.27","71.73","69.69","3.14M","-2.46%"
"Jun 09, 2016","72.32","71.04","72.54","70.60","4.01M","1.18%"
"Jun 08, 2016","71.48","69.04","71.95","67.30","10.40M","4.90%"
"Jun 07, 2016","68.14","68.55","68.75","66.96","5.43M","-0.89%"
"Jun 06, 2016","68.75","67.01","68.81","67.00","3.13M","2.25%"
"Jun 03, 2016","67.24","67.49","67.77","66.70","1.76M","0.16%"
"Jun 02, 2016","67.13","66.08","67.35","65.98","2.56M","1.45%"
"Jun 01, 2016","66.17","64.50","66.68","64.45","3.19M","1.75%"
"May 31, 2016","65.03","64.69","65.14","63.76","2.03M","0.53%"
"May 27, 2016","64.69","63.45","64.80","63.00","1.24M","2.45%"
"May 26, 2016","63.14","63.13","63.62","62.64","961.90K","-0.02%"
"May 25, 2016","63.15","62.79","63.43","62.55","1.09M","-0.02%"
"May 24, 2016","63.16","62.01","63.50","62.01","1.55M","1.97%"
"May 23, 2016","61.94","62.55","63.62","61.72","1.54M","-0.88%"
"May 20, 2016","62.49","61.23","62.85","61.01","1.74M","2.27%"
"May 19, 2016","61.10","59.93","61.47","59.68","1.52M","1.71%"
"May 18, 2016","60.07","60.52","60.69","59.67","1.80M","-1.36%"
"May 17, 2016","60.90","60.72","61.67","60.34","1.58M","0.23%"
"May 16, 2016","60.76","60.48","61.19","59.85","2.22M","-1.33%"
"May 13, 2016","61.58","61.51","62.56","60.10","1.96M","-0.06%"
"May 12, 2016","61.62","62.24","62.68","61.28","2.10M","-0.60%"
"May 11, 2016","61.99","63.25","63.77","60.96","2.82M","-3.46%"
