"Date","Price","Open","High","Low","Vol.","Change %"
"Mar 19, 2014","147.22","148.37","148.41","145.90","503.28K","-0.84%"
"Mar 18, 2014","148.47","148.18","148.82","147.28","403.72K","0.02%"
"Mar 17, 2014","148.44","148.66","149.32","148.03","572.33K","0.45%"
"Mar 14, 2014","147.78","145.97","148.35","145.95","702.52K","0.75%"
"Mar 13, 2014","146.68","150.07","150.07","146.42","474.37K","-1.69%"
"Mar 12, 2014","149.20","149.27","149.73","148.34","474.33K","-0.23%"
"Mar 11, 2014","149.55","150.68","151.37","149.27","325.06K","-0.87%"
"Mar 10, 2014","150.87","150.63","151.48","149.84","355.98K","0.27%"
"Mar 07, 2014","150.47","150.52","151.19","149.57","471.87K","0.48%"
"Mar 06, 2014","149.75","150.75","150.75","149.41","471.40K","-0.49%"
"Mar 05, 2014","150.48","150.65","151.48","149.22","545.71K","-0.60%"
"Mar 04, 2014","151.39","151.04","153.05","149.56","982.38K","0.17%"
"Mar 03, 2014","151.13","150.13","152.17","150.00","667.82K","0.19%"
"Feb 28, 2014","150.85","150.97","151.88","149.77","734.49K","0.23%"
"Feb 27, 2014","150.50","152.00","152.29","149.55","857.90K","-0.61%"
"Feb 26, 2014","151.43","154.09","154.67","150.54","1.05M","-1.25%"
"Feb 25, 2014","153.34","153.61","155.06","152.86","516.64K","-0.34%"
"Feb 24, 2014","153.87","154.41","155.39","153.02","764.06K","0.05%"
"Feb 21, 2014","153.79","154.31","154.50","153.01","571.84K","-0.30%"
"Feb 20, 2014","154.26","154.48","154.98","153.18","489.40K","0.69%"
"Feb 19, 2014","153.21","154.25","155.05","153.10","660.58K","-1.00%"
"Feb 18, 2014","154.76","155.94","155.94","153.72","664.29K","-0.03%"
"Feb 14, 2014","154.81","152.39","155.16","151.48","1.00M","1.30%"
"Feb 13, 2014","152.82","150.68","152.87","150.30","898.25K","0.98%"
"Feb 12, 2014","151.33","151.00","151.85","150.35","842.83K","0.52%"
"Feb 11, 2014","150.55","147.09","151.50","147.01","1.58M","1.59%"
"Feb 10, 2014","148.19","149.13","149.48","147.16","824.86K","-0.68%"
"Feb 07, 2014","149.20","146.91","149.37","146.03","1.13M","1.69%"
"Feb 06, 2014","146.72","142.32","149.99","141.93","2.71M","9.04%"
"Feb 05, 2014","134.56","132.86","134.97","131.84","1.40M","0.05%"
"Feb 04, 2014","134.49","132.47","134.74","131.69","1.82M","2.66%"
"Feb 03, 2014","131.00","133.39","134.11","129.72","1.27M","0.02%"
"Jan 31, 2014","130.98","130.92","131.86","129.78","762.53K","-0.99%"
"Jan 30, 2014","132.29","131.18","132.34","130.05","557.60K","1.53%"
"Jan 29, 2014","130.30","131.45","131.74","130.23","1.06M","-1.33%"
"Jan 28, 2014","132.06","133.00","133.97","131.61","781.81K","-0.75%"
"Jan 27, 2014","133.06","132.96","134.26","131.97","859.12K","0.38%"
"Jan 24, 2014","132.56","133.99","134.42","132.48","731.52K","-1.33%"
"Jan 23, 2014","134.35","135.02","136.15","133.60","588.49K","-1.23%"
"Jan 22, 2014","136.02","136.16","137.28","135.25","581.10K","0.02%"
"Jan 21, 2014","135.99","135.89","136.44","134.96","715.48K","0.38%"
"Jan 17, 2014","135.48","133.44","135.54","133.23","830.23K","1.32%"
"Jan 16, 2014","133.72","133.00","133.75","132.04","391.30K","0.44%"
"Jan 15, 2014","133.14","132.49","133.70","132.42","444.84K","0.41%"
"Jan 14, 2014","132.60","130.69","133.02","130.06","685.04K","1.83%"
"Jan 13, 2014","130.22","132.92","133.97","130.00","685.42K","-2.08%"
"Jan 10, 2014","132.99","132.82","133.24","132.31","430.65K","0.38%"
"Jan 09, 2014","132.49","133.22","133.82","132.32","606.22K","-0.07%"
"Jan 08, 2014","132.58","132.76","133.33","131.53","1.06M","-0.32%"
"Jan 07, 2014","133.01","129.89","133.12","129.75","1.01M","2.69%"
"Jan 06, 2014","129.52","129.50","130.69","129.03","778.96K","0.37%"
"Jan 03, 2014","129.04","128.66","129.97","128.48","472.93K","0.22%"
"Jan 02, 2014","128.76","128.42","129.64","128.20","537.64K","0.04%"
"Dec 31, 2013","128.71","128.63","129.37","128.12","330.44K","0.19%"
"Dec 30, 2013","128.46","129.11","129.11","127.61","337.33K","-0.32%"
"Dec 27, 2013","128.87","129.94","129.99","128.43","232.45K","-0.59%"
"Dec 26, 2013","129.64","129.35","129.81","128.15","290.76K","0.33%"
"Dec 24, 2013","129.21","128.61","129.59","128.25","155.78K","0.75%"
"Dec 23, 2013","128.25","128.97","129.46","127.34","650.38K","-0.40%"
"Dec 20, 2013","128.76","129.65","129.82","128.57","1.05M","-0.29%"
"Dec 19, 2013","129.14","129.53","129.82","128.19","457.67K","-0.30%"
"Dec 18, 2013","129.53","127.50","129.63","126.68","635.21K","1.72%"
