"Date","Price","Open","High","Low","Vol.","Change %"
"Sep 04, 2014","76.94","76.28","76.98","75.83","923.68K","1.21%"
"Sep 03, 2014","76.02","76.46","76.47","75.75","850.48K","0.00%"
"Sep 02, 2014","76.02","73.94","76.37","73.94","1.00M","0.62%"
"Aug 29, 2014","75.55","75.94","75.95","75.40","588.16K","-0.16%"
"Aug 28, 2014","75.67","75.02","75.73","74.64","606.28K","0.84%"
"Aug 27, 2014","75.04","75.69","76.06","74.14","1.08M","-0.75%"
"Aug 26, 2014","75.61","76.63","76.69","75.48","573.29K","-1.09%"
"Aug 25, 2014","76.44","76.33","76.49","76.08","336.53K","0.80%"
"Aug 22, 2014","75.83","76.24","76.33","75.27","440.14K","-0.39%"
"Aug 21, 2014","76.13","76.49","76.53","75.95","394.79K","-0.04%"
"Aug 20, 2014","76.16","76.69","76.89","75.96","525.98K","-0.99%"
"Aug 19, 2014","76.92","77.41","77.41","76.60","509.83K","-0.16%"
"Aug 18, 2014","77.04","76.01","77.13","75.50","772.57K","1.95%"
"Aug 15, 2014","75.57","75.83","76.03","74.91","497.88K","-0.03%"
"Aug 14, 2014","75.59","76.17","76.35","75.36","804.58K","-0.92%"
"Aug 13, 2014","76.29","76.50","76.87","76.21","378.33K","-0.01%"
"Aug 12, 2014","76.30","76.16","76.61","76.00","373.53K","-0.01%"
"Aug 11, 2014","76.31","76.50","76.95","76.20","407.68K","0.28%"
"Aug 08, 2014","76.10","75.06","76.12","74.99","650.74K","1.45%"
"Aug 07, 2014","75.01","75.48","75.94","74.96","493.00K","-0.60%"
"Aug 06, 2014","75.46","75.77","75.82","75.26","919.92K","-0.76%"
"Aug 05, 2014","76.04","76.01","76.54","75.62","469.29K","-0.14%"
"Aug 04, 2014","76.15","76.41","76.41","75.46","794.43K","-0.12%"
"Aug 01, 2014","76.24","76.78","77.21","76.18","1.48M","-1.32%"
"Jul 31, 2014","77.26","77.81","78.46","77.21","986.75K","-1.58%"
"Jul 30, 2014","78.50","78.13","78.80","78.08","621.10K","0.31%"
"Jul 29, 2014","78.26","79.01","79.09","78.21","1.13M","-1.04%"
"Jul 28, 2014","79.08","79.27","79.36","78.72","657.96K","-0.19%"
"Jul 25, 2014","79.23","79.30","79.54","79.16","985.22K","-0.61%"
"Jul 24, 2014","79.72","78.88","79.73","78.62","770.48K","0.98%"
"Jul 23, 2014","78.95","79.49","79.49","78.39","928.36K","-0.04%"
"Jul 22, 2014","78.98","78.25","79.62","78.11","871.03K","1.15%"
"Jul 21, 2014","78.08","77.74","78.28","77.62","768.27K","-0.08%"
"Jul 18, 2014","78.14","77.51","78.70","77.35","1.52M","0.72%"
"Jul 17, 2014","77.58","77.96","78.25","77.47","1.54M","-1.06%"
"Jul 16, 2014","78.41","78.54","79.79","77.57","2.72M","1.91%"
"Jul 15, 2014","76.94","73.43","77.00","72.94","2.11M","3.57%"
"Jul 14, 2014","74.29","74.08","74.58","73.95","1.16M","0.54%"
"Jul 11, 2014","73.89","73.29","74.03","73.05","744.95K","0.57%"
"Jul 10, 2014","73.47","73.30","73.84","73.01","563.02K","-0.90%"
"Jul 09, 2014","74.14","73.98","74.41","73.26","774.82K","0.35%"
"Jul 08, 2014","73.88","74.01","74.49","73.65","1.02M","-0.48%"
"Jul 07, 2014","74.24","74.32","74.57","73.50","1.03M","0.04%"
"Jul 03, 2014","74.21","73.94","74.34","73.66","278.95K","0.61%"
"Jul 02, 2014","73.76","73.09","73.78","73.09","666.20K","0.53%"
"Jul 01, 2014","73.37","74.26","74.29","73.27","1.08M","-0.56%"
"Jun 30, 2014","73.78","73.57","74.06","73.28","820.58K","0.41%"
"Jun 27, 2014","73.48","73.12","73.87","72.97","772.21K","-0.05%"
"Jun 26, 2014","73.52","75.35","75.47","73.36","1.49M","-2.56%"
"Jun 25, 2014","75.45","75.05","75.93","74.93","735.88K","0.41%"
"Jun 24, 2014","75.14","76.06","76.57","74.96","800.81K","-1.27%"
"Jun 23, 2014","76.11","77.22","77.22","75.82","1.01M","-1.16%"
"Jun 20, 2014","77.00","76.51","77.20","76.43","690.18K","0.71%"
