"Date","Price","Open","High","Low","Vol.","Change %"
"Jun 29, 2018","92.31","92.99","93.00","91.68","1.79M","0.33%"
"Jun 28, 2018","92.01","91.05","92.02","90.96","1.39M","1.18%"
"Jun 27, 2018","90.94","91.22","91.45","90.44","1.32M","-0.01%"
"Jun 26, 2018","90.95","91.30","91.60","90.59","654.09K","-0.08%"
"Jun 25, 2018","91.02","91.19","91.52","90.19","863.19K","-0.72%"
"Jun 22, 2018","91.68","91.84","92.22","91.26","980.89K","0.09%"
"Jun 21, 2018","91.60","91.36","91.88","90.60","873.14K","0.33%"
"Jun 20, 2018","91.30","90.42","91.57","89.25","976.56K","1.44%"
"Jun 19, 2018","90.00","90.29","90.41","88.15","1.72M","-1.22%"
"Jun 18, 2018","91.11","91.50","91.91","90.43","1.15M","-0.19%"
"Jun 15, 2018","91.28","91.62","91.62","90.33","1.86M","-0.36%"
"Jun 14, 2018","91.61","91.08","92.02","90.90","1.26M","0.95%"
"Jun 13, 2018","90.75","91.03","91.55","90.41","1.05M","-0.50%"
"Jun 12, 2018","91.21","90.57","91.26","90.17","837.35K","0.86%"
"Jun 11, 2018","90.43","90.37","90.88","90.05","443.63K","0.11%"
"Jun 08, 2018","90.33","88.82","90.50","88.82","648.56K","1.71%"
"Jun 07, 2018","88.81","88.45","89.69","88.25","656.32K","0.43%"
"Jun 06, 2018","88.43","87.18","88.44","86.75","941.17K","1.57%"
"Jun 05, 2018","87.06","88.43","88.63","86.94","1.14M","-1.79%"
"Jun 04, 2018","88.65","87.34","88.69","87.24","745.25K","1.79%"
"Jun 01, 2018","87.09","87.22","87.62","86.28","994.69K","0.39%"
"May 31, 2018","86.75","86.96","87.22","86.41","1.20M","-0.07%"
"May 30, 2018","86.81","87.20","87.30","86.69","699.53K","-0.20%"
"May 29, 2018","86.98","87.38","87.50","86.38","1.03M","-0.75%"
"May 25, 2018","87.64","88.00","88.44","87.50","633.59K","-0.16%"
"May 24, 2018","87.78","87.76","88.10","87.11","465.88K","0.05%"
"May 23, 2018","87.74","87.30","87.87","87.15","460.04K","0.21%"
"May 22, 2018","87.56","87.46","88.55","87.46","633.52K","0.22%"
"May 21, 2018","87.37","88.85","88.85","87.07","750.40K","-1.51%"
"May 18, 2018","88.71","88.58","89.05","88.17","873.76K","0.05%"
"May 17, 2018","88.67","88.09","89.21","88.04","812.01K","0.44%"
