"Date","Price","Open","High","Low","Vol.","Change %"
"Jul 09, 2018","107.37","107.99","108.00","106.00","2.82M","-0.09%"
"Jul 06, 2018","107.47","106.87","107.86","106.25","2.87M","0.74%"
"Jul 05, 2018","106.68","107.00","107.65","105.58","3.71M","-0.18%"
"Jul 03, 2018","106.87","108.95","108.95","106.25","2.21M","-1.77%"
"Jul 02, 2018","108.80","108.60","108.96","106.70","3.92M","-0.43%"
"Jun 29, 2018","109.27","110.50","110.99","109.19","4.57M","-0.89%"
"Jun 28, 2018","110.25","109.76","110.50","109.00","3.26M","0.81%"
"Jun 27, 2018","109.36","111.00","112.00","108.60","4.13M","-0.38%"
"Jun 26, 2018","109.78","110.69","111.27","108.30","4.41M","-0.33%"
"Jun 25, 2018","110.14","113.20","113.26","108.87","5.14M","-4.28%"
"Jun 22, 2018","115.07","113.35","115.11","112.14","7.21M","1.98%"
"Jun 21, 2018","112.84","113.18","113.99","112.25","3.30M","-0.07%"
"Jun 20, 2018","112.92","108.80","114.99","108.80","7.06M","3.61%"
"Jun 19, 2018","108.99","108.47","109.96","108.10","6.86M","-2.21%"
"Jun 18, 2018","111.45","112.30","112.35","110.24","6.44M","-1.51%"
"Jun 15, 2018","113.16","115.75","117.61","112.51","11.93M","0.13%"
"Jun 14, 2018","113.01","111.47","113.30","110.23","9.24M","1.40%"
"Jun 13, 2018","111.45","113.38","114.18","111.28","10.87M","-3.30%"
"Jun 12, 2018","115.25","117.05","117.25","114.83","6.72M","-2.57%"
"Jun 11, 2018","118.29","119.00","119.15","117.51","4.63M","-1.56%"
"Jun 08, 2018","120.17","119.45","120.43","118.50","6.82M","0.08%"
"Jun 07, 2018","120.07","121.75","122.24","119.90","23.14M","4.85%"
"Jun 06, 2018","114.52","115.87","116.00","113.37","4.70M","-1.58%"
"Jun 05, 2018","116.36","110.77","118.00","110.24","5.54M","5.11%"
"Jun 04, 2018","110.70","110.35","111.29","109.32","5.49M","-2.89%"
"Jun 01, 2018","114.00","113.31","114.75","113.12","6.79M","0.00%"
"May 31, 2018","114.00","115.02","115.40","112.51","8.04M","-1.37%"
"May 30, 2018","115.58","114.73","116.02","113.36","9.24M","-0.60%"
"May 29, 2018","116.28","119.00","119.11","115.18","10.13M","-0.44%"
"May 25, 2018","116.79","111.48","117.03","111.36","9.20M","4.74%"
"May 24, 2018","111.51","113.00","113.24","109.77","4.27M","-0.92%"
"May 23, 2018","112.55","114.00","114.19","111.89","5.11M","-2.52%"
"May 22, 2018","115.46","117.69","117.71","114.76","13.17M","0.71%"
"May 21, 2018","114.65","114.20","114.97","113.07","9.54M","3.27%"
"May 18, 2018","111.02","106.40","113.00","106.30","12.28M","4.04%"
"May 17, 2018","106.71","109.75","110.37","103.07","8.53M","-1.96%"
"May 16, 2018","108.84","108.50","109.80","106.81","9.65M","-1.10%"
"May 15, 2018","110.05","112.08","112.88","109.58","9.08M","-0.62%"
"May 14, 2018","110.74","109.75","114.66","108.05","23.17M","11.85%"
"May 11, 2018","99.01","99.08","99.33","98.30","2.28M","-0.28%"
"May 10, 2018","99.29","98.75","99.29","98.61","2.83M","0.66%"
"May 09, 2018","98.64","99.00","99.13","98.24","2.43M","-0.15%"
"May 08, 2018","98.79","98.31","98.99","96.80","3.64M","0.34%"
"May 07, 2018","98.46","100.00","100.24","98.10","3.71M","-1.81%"
"May 04, 2018","100.28","93.35","100.29","93.21","15.64M","8.58%"
"May 03, 2018","92.36","94.22","95.00","90.83","31.71M","-10.09%"
"May 02, 2018","102.72","104.47","104.55","102.04","5.15M","-1.22%"
"May 01, 2018","103.99","104.91","105.12","103.36","5.13M","-0.87%"
"Apr 30, 2018","104.90","105.76","106.37","104.75","4.02M","-0.47%"
"Apr 27, 2018","105.40","103.90","105.82","102.97","10.04M","2.84%"
